timestamp,port,line
2026-04-30T21:18:11.795,COM4,# stats: rx=48 dropped=47
2026-04-30T21:18:11.798,COM4,# rssi[ID=0x01]=-50 dBm age=3511 ms
2026-04-30T21:18:11.802,COM4,# rssi[ID=0x02]=-49 dBm age=10050 ms [STALE]
2026-04-30T21:18:11.805,COM4,# target: ID=0x01 RSSI=-50 dBm
2026-04-30T21:18:11.892,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=81)"
2026-04-30T21:18:11.992,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=82)"
2026-04-30T21:18:12.091,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=83)"
2026-04-30T21:18:12.191,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=84)"
2026-04-30T21:18:12.291,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=85)"
2026-04-30T21:18:12.391,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=86)"
2026-04-30T21:18:12.490,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=87)"
2026-04-30T21:18:12.590,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=88)"
2026-04-30T21:18:12.690,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=89)"
2026-04-30T21:18:12.790,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=90)"
2026-04-30T21:18:12.792,COM4,# stats: rx=48 dropped=47
2026-04-30T21:18:12.796,COM4,# rssi[ID=0x01]=-50 dBm age=4511 ms
2026-04-30T21:18:12.800,COM4,# rssi[ID=0x02]=-49 dBm age=11050 ms [STALE]
2026-04-30T21:18:12.803,COM4,# target: ID=0x01 RSSI=-50 dBm
2026-04-30T21:18:13.581,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=91)"
2026-04-30T21:18:13.680,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=92)"
2026-04-30T21:18:13.780,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=93)"
2026-04-30T21:18:13.790,COM4,# stats: rx=50 dropped=49
2026-04-30T21:18:13.793,COM4,# rssi[ID=0x01]=-50 dBm age=429 ms
2026-04-30T21:18:13.796,COM4,# rssi[ID=0x02]=-50 dBm age=353 ms
2026-04-30T21:18:13.799,COM4,# target: ID=0x01 RSSI=-50 dBm
2026-04-30T21:18:13.879,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=94)"
2026-04-30T21:18:13.979,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=95)"
2026-04-30T21:18:14.079,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=96)"
2026-04-30T21:18:14.179,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=97)"
2026-04-30T21:18:14.279,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=98)"
2026-04-30T21:18:14.378,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=99)"
2026-04-30T21:18:14.478,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=100)"
2026-04-30T21:18:14.578,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=101)"
2026-04-30T21:18:14.678,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=102)"
2026-04-30T21:18:14.778,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=103)"
2026-04-30T21:18:14.788,COM4,# stats: rx=50 dropped=49
2026-04-30T21:18:14.791,COM4,# rssi[ID=0x01]=-50 dBm age=1429 ms
2026-04-30T21:18:14.794,COM4,# rssi[ID=0x02]=-50 dBm age=1353 ms
2026-04-30T21:18:14.797,COM4,# target: ID=0x01 RSSI=-50 dBm
2026-04-30T21:18:14.877,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=104)"
2026-04-30T21:18:14.977,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=105)"
2026-04-30T21:18:15.077,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=106)"
2026-04-30T21:18:15.177,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=107)"
2026-04-30T21:18:15.277,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=108)"
2026-04-30T21:18:15.377,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=109)"
2026-04-30T21:18:15.476,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=110)"
2026-04-30T21:18:15.576,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=111)"
2026-04-30T21:18:15.676,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=112)"
2026-04-30T21:18:15.775,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=113)"
2026-04-30T21:18:15.785,COM4,# stats: rx=50 dropped=49
2026-04-30T21:18:15.789,COM4,# rssi[ID=0x01]=-50 dBm age=2429 ms
2026-04-30T21:18:15.793,COM4,# rssi[ID=0x02]=-50 dBm age=2353 ms
2026-04-30T21:18:15.795,COM4,# target: ID=0x01 RSSI=-50 dBm
2026-04-30T21:18:15.875,COM4,"PAUSE -> ID=01 (RSSI=-50 dBm, seq=114)"
2026-04-30T21:18:16.783,COM4,# stats: rx=52 dropped=51
2026-04-30T21:18:16.786,COM4,# rssi[ID=0x01]=-48 dBm age=337 ms
2026-04-30T21:18:16.790,COM4,# rssi[ID=0x02]=-45 dBm age=260 ms
2026-04-30T21:18:16.793,COM4,# target: ID=0x02 RSSI=-45 dBm
2026-04-30T21:18:17.781,COM4,# stats: rx=54 dropped=53
